           364                            10                                                2.2412301763                     -14.3017811597        1.7147984281
           365                            41                                                3.6471869397                     -52.0734844021       -6.4490456563
           366                            23                                                2.1113300048                     -33.1519628599       -5.6097159656
           367                            28                                                2.7898932844                     -40.0711141811       -1.3862943611
           368                            30                                                1.5229709795                     -49.1530575414        0.4178876281
           369                            36                                                2.9277456200                     -49.3354473901       -3.3242363405
           370                            27                                                1.1886272608                     -40.7567095278       -3.6764569341
           371                            17                                                1.9208064863                     -22.9038480281       -3.5426969440
           372                             4                                                0.5401545674                      -8.3916299684        0.6286086594
           373                            62                                                4.7856466790                     -87.6115154670       -5.8441535235
           374                            32                                                4.2957059054                     -39.3988239171       -1.0216512475
           375                            27                                                2.4278709824                     -38.4332133380       -4.5927476660
           376                             3                                                0.2221940614                      -5.9124213398        0.4700036292
           377                             3                                                0.0855326489                      -6.4457198194       -0.0645385211
           378                            20                                                2.4967701147                     -26.4268827158       -4.5927476660
           379                            93                                                7.5354059048                    -128.3036367625      -17.6447610609
           380                            34                                                3.4780092335                     -49.1643922725       -7.0900768358
           381                            21                                                1.4895429142                     -30.7039668139       -1.2809338455
           382                             6                                                0.6734176312                     -10.8193782044       -0.7985076962
           383                            44                                                5.2940340813                     -46.9262791548       -3.5710964184
           384                             3                                                0.0386225645                      -5.9124213398        0.4700036292
           385                            21                                                1.7252837833                     -29.4983999058       -2.6672282066
           386                            89                                                9.1385834396                    -103.4590181656      -12.0882896098
           387                            24                                                2.1203358865                     -34.8983521151       -7.0900768358
           388                            62                                                6.1992925429                     -74.4978081482       -0.5345421504
           389                            50                                                4.1618272372                     -72.2813392936       -3.8587784909
           390                            35                                                3.1713637838                     -50.9467706833        0.1290770423
           391                            93                                                8.6781238574                    -124.1875414986      -21.3460630351
           392                            28                                                2.1143883384                     -39.9569994930       -2.5902671654
           393                           121                                                9.5996540381                    -157.4057342417      -14.8608783321
           394                            18                                                1.9806157675                     -29.4471946778       -0.6931471806
           395                            23                                                2.5954323868                     -36.9751438646        1.6094379124
           396                            33                                                2.1264464335                     -54.0479714989       -5.1521348564
           397                            23                                                2.0756236633                     -34.8142128622       -2.5370226509
           398                            49                                                3.8040881767                     -69.1100087289       -6.2744636717
           399                            10                                                0.6500915711                     -15.7447783209        0.4700036292
           400                            15                                                1.5145122142                     -22.5717141931       -1.1223288153
           401                            45                                                2.4490003937                     -65.5133598701       -7.9123010586
           402                             6                                                0.1451827616                      -9.7528971939       -0.8109302162
           403                            20                                                1.9777391106                     -18.8094569641       -0.1053605156
           404                            43                                                3.2660460882                     -64.7387926756       -8.9055528316
           405                            44                                                2.9447784169                     -64.5955274231       -1.2809338455
           406                            34                                                2.0174580198                     -47.3437272581       -3.6243409330
           407                             7                                                1.2599286841                      -9.2446258499        0.6523251860
           408                            17                                                0.8209969087                     -25.6820732470       -1.0453677742
           409                            19                                                1.0503603940                     -31.4102128033       -2.5370226509
           410                            48                                                4.6797190020                     -67.4343188536       -8.1354446099
           411                             5                                                0.2200832387                     -10.1012038882        0.9808292530
           412                             9                                                0.7047595604                     -13.9768513270       -2.1326860562
           413                            19                                                1.8904911759                     -22.1800695599       -3.8587784909
           414                            40                                                4.0027476594                     -53.6595533753       -0.9038682119
           415                            15                                                1.3327287089                     -24.7826574539       -2.7204727211
           416                            10                                                0.5678599847                     -16.2074097652       -0.6931471806
           417                            10                                                0.3812087802                     -15.5862892395       -4.4998096703
           418                            23                                                1.8634229729                     -39.1343121884       -2.4724841298
           419                             3                                                0.0784578610                      -5.9124213398        0.4700036292
           420                            24                                                2.8459149297                     -30.3289680342       -0.5753641449
           421                            29                                                1.8124905610                     -43.6929995699        2.3025850930
           422                             7                                                0.3780543013                     -11.5489950647        1.3862943611
           423                             3                                                0.2568217449                      -6.4457198194       -0.0645385211
           424                            22                                                1.4243342434                     -31.6510907289        1.3987168811
           425                             5                                                0.3662424483                      -9.8244443452        0.0000000000
           426                            77                                                5.7833512046                    -112.1028534464      -12.7168982693
           427                            12                                                0.8910278762                     -19.1236743292       -1.5970153924
           428                            44                                                4.6213170508                     -62.2940195643       -3.1419147837
           429                            18                                                0.7723499502                     -30.6490992290       -3.0194488002
           430                            42                                                4.8074404227                     -56.8608434521       -3.4011973817
           431                             9                                                0.7346234878                     -15.3345826536       -0.6286086594
           432                            16                                                1.1745059012                     -20.2772132185       -0.2231435513
